DATE,POC_Code,WS50M,Island,Fuel_Code,Latitude,Longitude
2023-06-26,BPE0331,5.67,NI,Wind,-40.280614262851415,175.6405101202204
2023-06-27,BPE0331,3.95,NI,Wind,-40.280614262851415,175.6405101202204
2023-06-28,BPE0331,6.03,NI,Wind,-40.280614262851415,175.6405101202204
2023-06-29,BPE0331,10.12,NI,Wind,-40.280614262851415,175.6405101202204
2023-06-30,BPE0331,9.37,NI,Wind,-40.280614262851415,175.6405101202204
2023-07-01,BPE0331,12.45,NI,Wind,-40.280614262851415,175.6405101202204
2023-07-02,BPE0331,10.84,NI,Wind,-40.280614262851415,175.6405101202204
2023-07-03,BPE0331,9.56,NI,Wind,-40.280614262851415,175.6405101202204
2023-07-04,BPE0331,10.04,NI,Wind,-40.280614262851415,175.6405101202204
2023-07-05,BPE0331,9.86,NI,Wind,-40.280614262851415,175.6405101202204
2023-07-06,BPE0331,4.6,NI,Wind,-40.280614262851415,175.6405101202204
2023-07-07,BPE0331,4.83,NI,Wind,-40.280614262851415,175.6405101202204
2023-07-08,BPE0331,9.17,NI,Wind,-40.280614262851415,175.6405101202204
2023-07-09,BPE0331,5.53,NI,Wind,-40.280614262851415,175.6405101202204
2023-07-10,BPE0331,3.13,NI,Wind,-40.280614262851415,175.6405101202204
2023-07-11,BPE0331,4.23,NI,Wind,-40.280614262851415,175.6405101202204
2023-07-12,BPE0331,9.6,NI,Wind,-40.280614262851415,175.6405101202204
2023-07-13,BPE0331,10.62,NI,Wind,-40.280614262851415,175.6405101202204
2023-07-14,BPE0331,10.89,NI,Wind,-40.280614262851415,175.6405101202204
2023-07-15,BPE0331,8.78,NI,Wind,-40.280614262851415,175.6405101202204
2023-07-16,BPE0331,13.08,NI,Wind,-40.280614262851415,175.6405101202204
2023-07-17,BPE0331,6.85,NI,Wind,-40.280614262851415,175.6405101202204
2023-07-18,BPE0331,9.5,NI,Wind,-40.280614262851415,175.6405101202204
2023-07-19,BPE0331,10.67,NI,Wind,-40.280614262851415,175.6405101202204
2023-07-20,BPE0331,5.72,NI,Wind,-40.280614262851415,175.6405101202204
2023-07-21,BPE0331,12.59,NI,Wind,-40.280614262851415,175.6405101202204
2023-07-22,BPE0331,7.23,NI,Wind,-40.280614262851415,175.6405101202204
2023-07-23,BPE0331,6.42,NI,Wind,-40.280614262851415,175.6405101202204
2023-07-24,BPE0331,7.04,NI,Wind,-40.280614262851415,175.6405101202204
2023-07-25,BPE0331,8.4,NI,Wind,-40.280614262851415,175.6405101202204
2023-07-26,BPE0331,9.28,NI,Wind,-40.280614262851415,175.6405101202204
2023-07-27,BPE0331,8.74,NI,Wind,-40.280614262851415,175.6405101202204
2023-07-28,BPE0331,6.54,NI,Wind,-40.280614262851415,175.6405101202204
2023-07-29,BPE0331,3.63,NI,Wind,-40.280614262851415,175.6405101202204
2023-07-30,BPE0331,2.74,NI,Wind,-40.280614262851415,175.6405101202204
2023-07-31,BPE0331,9.27,NI,Wind,-40.280614262851415,175.6405101202204
2023-08-01,BPE0331,13.79,NI,Wind,-40.280614262851415,175.6405101202204
2023-08-02,BPE0331,13.88,NI,Wind,-40.280614262851415,175.6405101202204
2023-08-03,BPE0331,9.36,NI,Wind,-40.280614262851415,175.6405101202204
2023-08-04,BPE0331,4.9,NI,Wind,-40.280614262851415,175.6405101202204
2023-08-05,BPE0331,5.38,NI,Wind,-40.280614262851415,175.6405101202204
2023-08-06,BPE0331,4.23,NI,Wind,-40.280614262851415,175.6405101202204
2023-08-07,BPE0331,8.2,NI,Wind,-40.280614262851415,175.6405101202204
2023-08-08,BPE0331,3.98,NI,Wind,-40.280614262851415,175.6405101202204
2023-08-09,BPE0331,5.02,NI,Wind,-40.280614262851415,175.6405101202204
2023-08-10,BPE0331,5.98,NI,Wind,-40.280614262851415,175.6405101202204
2023-08-11,BPE0331,4.85,NI,Wind,-40.280614262851415,175.6405101202204
2023-08-12,BPE0331,6.95,NI,Wind,-40.280614262851415,175.6405101202204
2023-08-13,BPE0331,9.57,NI,Wind,-40.280614262851415,175.6405101202204
2023-08-14,BPE0331,8.8,NI,Wind,-40.280614262851415,175.6405101202204
2023-08-15,BPE0331,8.74,NI,Wind,-40.280614262851415,175.6405101202204
2023-08-16,BPE0331,7.25,NI,Wind,-40.280614262851415,175.6405101202204
2023-08-17,BPE0331,5.8,NI,Wind,-40.280614262851415,175.6405101202204
2023-08-18,BPE0331,7.73,NI,Wind,-40.280614262851415,175.6405101202204
2023-08-19,BPE0331,8.24,NI,Wind,-40.280614262851415,175.6405101202204
2023-08-20,BPE0331,9.0,NI,Wind,-40.280614262851415,175.6405101202204
2023-08-21,BPE0331,10.38,NI,Wind,-40.280614262851415,175.6405101202204
2023-08-22,BPE0331,6.75,NI,Wind,-40.280614262851415,175.6405101202204
2023-08-23,BPE0331,1.87,NI,Wind,-40.280614262851415,175.6405101202204
2023-08-24,BPE0331,2.59,NI,Wind,-40.280614262851415,175.6405101202204
2023-08-25,BPE0331,3.56,NI,Wind,-40.280614262851415,175.6405101202204
2023-08-26,BPE0331,3.85,NI,Wind,-40.280614262851415,175.6405101202204
2023-08-27,BPE0331,7.63,NI,Wind,-40.280614262851415,175.6405101202204
2023-08-28,BPE0331,5.31,NI,Wind,-40.280614262851415,175.6405101202204
2023-08-29,BPE0331,4.59,NI,Wind,-40.280614262851415,175.6405101202204
2023-08-30,BPE0331,5.43,NI,Wind,-40.280614262851415,175.6405101202204
2023-08-31,BPE0331,7.4,NI,Wind,-40.280614262851415,175.6405101202204
2023-09-01,BPE0331,7.32,NI,Wind,-40.280614262851415,175.6405101202204
2023-09-02,BPE0331,5.4,NI,Wind,-40.280614262851415,175.6405101202204
2023-09-03,BPE0331,5.84,NI,Wind,-40.280614262851415,175.6405101202204
2023-09-04,BPE0331,8.38,NI,Wind,-40.280614262851415,175.6405101202204
2023-09-05,BPE0331,6.66,NI,Wind,-40.280614262851415,175.6405101202204
2023-09-06,BPE0331,8.19,NI,Wind,-40.280614262851415,175.6405101202204
2023-09-07,BPE0331,8.91,NI,Wind,-40.280614262851415,175.6405101202204
2023-09-08,BPE0331,4.23,NI,Wind,-40.280614262851415,175.6405101202204
2023-09-09,BPE0331,4.85,NI,Wind,-40.280614262851415,175.6405101202204
2023-09-10,BPE0331,3.99,NI,Wind,-40.280614262851415,175.6405101202204
2023-09-11,BPE0331,8.38,NI,Wind,-40.280614262851415,175.6405101202204
2023-09-12,BPE0331,12.57,NI,Wind,-40.280614262851415,175.6405101202204
2023-09-13,BPE0331,8.51,NI,Wind,-40.280614262851415,175.6405101202204
2023-09-14,BPE0331,14.2,NI,Wind,-40.280614262851415,175.6405101202204
2023-09-15,BPE0331,10.29,NI,Wind,-40.280614262851415,175.6405101202204
2023-09-16,BPE0331,9.72,NI,Wind,-40.280614262851415,175.6405101202204
2023-09-17,BPE0331,18.23,NI,Wind,-40.280614262851415,175.6405101202204
2023-09-18,BPE0331,15.07,NI,Wind,-40.280614262851415,175.6405101202204
2023-09-19,BPE0331,11.12,NI,Wind,-40.280614262851415,175.6405101202204
2023-09-20,BPE0331,9.71,NI,Wind,-40.280614262851415,175.6405101202204
2023-09-21,BPE0331,7.67,NI,Wind,-40.280614262851415,175.6405101202204
2023-09-22,BPE0331,9.52,NI,Wind,-40.280614262851415,175.6405101202204
2023-09-23,BPE0331,7.55,NI,Wind,-40.280614262851415,175.6405101202204
2023-09-24,BPE0331,7.58,NI,Wind,-40.280614262851415,175.6405101202204
2023-09-25,BPE0331,10.99,NI,Wind,-40.280614262851415,175.6405101202204
2023-09-26,BPE0331,11.45,NI,Wind,-40.280614262851415,175.6405101202204
2023-09-27,BPE0331,9.42,NI,Wind,-40.280614262851415,175.6405101202204
2023-09-28,BPE0331,7.34,NI,Wind,-40.280614262851415,175.6405101202204
2023-09-29,BPE0331,11.97,NI,Wind,-40.280614262851415,175.6405101202204
2023-09-30,BPE0331,10.07,NI,Wind,-40.280614262851415,175.6405101202204
2023-10-01,BPE0331,11.87,NI,Wind,-40.280614262851415,175.6405101202204
2023-10-02,BPE0331,15.8,NI,Wind,-40.280614262851415,175.6405101202204
2023-10-03,BPE0331,9.08,NI,Wind,-40.280614262851415,175.6405101202204
2023-10-04,BPE0331,6.58,NI,Wind,-40.280614262851415,175.6405101202204
2023-10-05,BPE0331,4.72,NI,Wind,-40.280614262851415,175.6405101202204
2023-10-06,BPE0331,7.68,NI,Wind,-40.280614262851415,175.6405101202204
2023-10-07,BPE0331,7.32,NI,Wind,-40.280614262851415,175.6405101202204
2023-10-08,BPE0331,6.98,NI,Wind,-40.280614262851415,175.6405101202204
2023-10-09,BPE0331,7.04,NI,Wind,-40.280614262851415,175.6405101202204
2023-10-10,BPE0331,7.84,NI,Wind,-40.280614262851415,175.6405101202204
2023-10-11,BPE0331,6.58,NI,Wind,-40.280614262851415,175.6405101202204
2023-10-12,BPE0331,8.05,NI,Wind,-40.280614262851415,175.6405101202204
2023-10-13,BPE0331,10.57,NI,Wind,-40.280614262851415,175.6405101202204
2023-10-14,BPE0331,13.95,NI,Wind,-40.280614262851415,175.6405101202204
2023-10-15,BPE0331,15.37,NI,Wind,-40.280614262851415,175.6405101202204
2023-10-16,BPE0331,10.6,NI,Wind,-40.280614262851415,175.6405101202204
2023-10-17,BPE0331,10.76,NI,Wind,-40.280614262851415,175.6405101202204
2023-10-18,BPE0331,5.11,NI,Wind,-40.280614262851415,175.6405101202204
2023-10-19,BPE0331,7.41,NI,Wind,-40.280614262851415,175.6405101202204
2023-10-20,BPE0331,6.54,NI,Wind,-40.280614262851415,175.6405101202204
2023-10-21,BPE0331,4.23,NI,Wind,-40.280614262851415,175.6405101202204
2023-10-22,BPE0331,6.02,NI,Wind,-40.280614262851415,175.6405101202204
2023-10-23,BPE0331,2.33,NI,Wind,-40.280614262851415,175.6405101202204
2023-10-24,BPE0331,9.1,NI,Wind,-40.280614262851415,175.6405101202204
2023-10-25,BPE0331,13.34,NI,Wind,-40.280614262851415,175.6405101202204
2023-10-26,BPE0331,15.31,NI,Wind,-40.280614262851415,175.6405101202204
2023-10-27,BPE0331,11.71,NI,Wind,-40.280614262851415,175.6405101202204
2023-10-28,BPE0331,3.48,NI,Wind,-40.280614262851415,175.6405101202204
2023-10-29,BPE0331,6.73,NI,Wind,-40.280614262851415,175.6405101202204
2023-10-30,BPE0331,10.74,NI,Wind,-40.280614262851415,175.6405101202204
2023-10-31,BPE0331,7.89,NI,Wind,-40.280614262851415,175.6405101202204
2023-11-01,BPE0331,5.24,NI,Wind,-40.280614262851415,175.6405101202204
2023-11-02,BPE0331,4.57,NI,Wind,-40.280614262851415,175.6405101202204
2023-11-03,BPE0331,5.72,NI,Wind,-40.280614262851415,175.6405101202204
2023-11-04,BPE0331,9.65,NI,Wind,-40.280614262851415,175.6405101202204
2023-11-05,BPE0331,5.51,NI,Wind,-40.280614262851415,175.6405101202204
2023-11-06,BPE0331,6.56,NI,Wind,-40.280614262851415,175.6405101202204
2023-11-07,BPE0331,7.62,NI,Wind,-40.280614262851415,175.6405101202204
2023-11-08,BPE0331,6.45,NI,Wind,-40.280614262851415,175.6405101202204
2023-11-09,BPE0331,4.98,NI,Wind,-40.280614262851415,175.6405101202204
2023-11-10,BPE0331,6.13,NI,Wind,-40.280614262851415,175.6405101202204
2023-11-11,BPE0331,2.89,NI,Wind,-40.280614262851415,175.6405101202204
2023-11-12,BPE0331,10.33,NI,Wind,-40.280614262851415,175.6405101202204
2023-11-13,BPE0331,12.66,NI,Wind,-40.280614262851415,175.6405101202204
2023-11-14,BPE0331,12.24,NI,Wind,-40.280614262851415,175.6405101202204
2023-11-15,BPE0331,10.65,NI,Wind,-40.280614262851415,175.6405101202204
2023-11-16,BPE0331,9.23,NI,Wind,-40.280614262851415,175.6405101202204
2023-11-17,BPE0331,12.04,NI,Wind,-40.280614262851415,175.6405101202204
2023-11-18,BPE0331,4.59,NI,Wind,-40.280614262851415,175.6405101202204
2023-11-19,BPE0331,3.5,NI,Wind,-40.280614262851415,175.6405101202204
2023-11-20,BPE0331,8.16,NI,Wind,-40.280614262851415,175.6405101202204
2023-11-21,BPE0331,7.71,NI,Wind,-40.280614262851415,175.6405101202204
2023-11-22,BPE0331,5.36,NI,Wind,-40.280614262851415,175.6405101202204
2023-11-23,BPE0331,8.84,NI,Wind,-40.280614262851415,175.6405101202204
2023-11-24,BPE0331,10.67,NI,Wind,-40.280614262851415,175.6405101202204
2023-11-25,BPE0331,11.84,NI,Wind,-40.280614262851415,175.6405101202204
2023-11-26,BPE0331,6.79,NI,Wind,-40.280614262851415,175.6405101202204
2023-11-27,BPE0331,7.5,NI,Wind,-40.280614262851415,175.6405101202204
2023-11-28,BPE0331,13.4,NI,Wind,-40.280614262851415,175.6405101202204
2023-11-29,BPE0331,5.57,NI,Wind,-40.280614262851415,175.6405101202204
2023-11-30,BPE0331,5.76,NI,Wind,-40.280614262851415,175.6405101202204
2023-12-01,BPE0331,5.85,NI,Wind,-40.280614262851415,175.6405101202204
2023-12-02,BPE0331,5.02,NI,Wind,-40.280614262851415,175.6405101202204
2023-12-03,BPE0331,8.99,NI,Wind,-40.280614262851415,175.6405101202204
2023-12-04,BPE0331,6.07,NI,Wind,-40.280614262851415,175.6405101202204
2023-12-05,BPE0331,8.66,NI,Wind,-40.280614262851415,175.6405101202204
2023-12-06,BPE0331,7.15,NI,Wind,-40.280614262851415,175.6405101202204
2023-12-07,BPE0331,6.06,NI,Wind,-40.280614262851415,175.6405101202204
2023-12-08,BPE0331,4.46,NI,Wind,-40.280614262851415,175.6405101202204
2023-12-09,BPE0331,9.66,NI,Wind,-40.280614262851415,175.6405101202204
2023-12-10,BPE0331,11.82,NI,Wind,-40.280614262851415,175.6405101202204
2023-12-11,BPE0331,7.39,NI,Wind,-40.280614262851415,175.6405101202204
2023-12-12,BPE0331,9.52,NI,Wind,-40.280614262851415,175.6405101202204
2023-12-13,BPE0331,8.41,NI,Wind,-40.280614262851415,175.6405101202204
2023-12-14,BPE0331,8.45,NI,Wind,-40.280614262851415,175.6405101202204
2023-12-15,BPE0331,11.59,NI,Wind,-40.280614262851415,175.6405101202204
2023-12-16,BPE0331,9.72,NI,Wind,-40.280614262851415,175.6405101202204
2023-12-17,BPE0331,11.79,NI,Wind,-40.280614262851415,175.6405101202204
2023-12-18,BPE0331,4.55,NI,Wind,-40.280614262851415,175.6405101202204
2023-12-19,BPE0331,4.21,NI,Wind,-40.280614262851415,175.6405101202204
2023-12-20,BPE0331,7.96,NI,Wind,-40.280614262851415,175.6405101202204
2023-12-21,BPE0331,7.79,NI,Wind,-40.280614262851415,175.6405101202204
2023-12-22,BPE0331,2.76,NI,Wind,-40.280614262851415,175.6405101202204
2023-12-23,BPE0331,3.95,NI,Wind,-40.280614262851415,175.6405101202204
2023-12-24,BPE0331,7.0,NI,Wind,-40.280614262851415,175.6405101202204
2023-12-25,BPE0331,10.0,NI,Wind,-40.280614262851415,175.6405101202204
2023-12-26,BPE0331,6.71,NI,Wind,-40.280614262851415,175.6405101202204
2023-12-27,BPE0331,7.01,NI,Wind,-40.280614262851415,175.6405101202204
2023-12-28,BPE0331,4.63,NI,Wind,-40.280614262851415,175.6405101202204
2023-12-29,BPE0331,11.04,NI,Wind,-40.280614262851415,175.6405101202204
2023-12-30,BPE0331,11.43,NI,Wind,-40.280614262851415,175.6405101202204
2023-12-31,BPE0331,12.01,NI,Wind,-40.280614262851415,175.6405101202204
2024-01-01,BPE0331,6.39,NI,Wind,-40.280614262851415,175.6405101202204
2024-01-02,BPE0331,6.28,NI,Wind,-40.280614262851415,175.6405101202204
2024-01-03,BPE0331,3.0,NI,Wind,-40.280614262851415,175.6405101202204
2024-01-04,BPE0331,8.48,NI,Wind,-40.280614262851415,175.6405101202204
2024-01-05,BPE0331,5.99,NI,Wind,-40.280614262851415,175.6405101202204
2024-01-06,BPE0331,4.45,NI,Wind,-40.280614262851415,175.6405101202204
2024-01-07,BPE0331,3.52,NI,Wind,-40.280614262851415,175.6405101202204
2024-01-08,BPE0331,5.26,NI,Wind,-40.280614262851415,175.6405101202204
2024-01-09,BPE0331,7.64,NI,Wind,-40.280614262851415,175.6405101202204
2024-01-10,BPE0331,3.95,NI,Wind,-40.280614262851415,175.6405101202204
2024-01-11,BPE0331,8.99,NI,Wind,-40.280614262851415,175.6405101202204
2024-01-12,BPE0331,5.77,NI,Wind,-40.280614262851415,175.6405101202204
2024-01-13,BPE0331,8.08,NI,Wind,-40.280614262851415,175.6405101202204
2024-01-14,BPE0331,11.92,NI,Wind,-40.280614262851415,175.6405101202204
2024-01-15,BPE0331,8.0,NI,Wind,-40.280614262851415,175.6405101202204
2024-01-16,BPE0331,8.53,NI,Wind,-40.280614262851415,175.6405101202204
2024-01-17,BPE0331,4.19,NI,Wind,-40.280614262851415,175.6405101202204
2024-01-18,BPE0331,3.08,NI,Wind,-40.280614262851415,175.6405101202204
2024-01-19,BPE0331,6.67,NI,Wind,-40.280614262851415,175.6405101202204
2024-01-20,BPE0331,9.19,NI,Wind,-40.280614262851415,175.6405101202204
2024-01-21,BPE0331,3.48,NI,Wind,-40.280614262851415,175.6405101202204
2024-01-22,BPE0331,3.06,NI,Wind,-40.280614262851415,175.6405101202204
2024-01-23,BPE0331,11.69,NI,Wind,-40.280614262851415,175.6405101202204
2024-01-24,BPE0331,5.33,NI,Wind,-40.280614262851415,175.6405101202204
2024-01-25,BPE0331,7.34,NI,Wind,-40.280614262851415,175.6405101202204
2024-01-26,BPE0331,2.92,NI,Wind,-40.280614262851415,175.6405101202204
2024-01-27,BPE0331,11.63,NI,Wind,-40.280614262851415,175.6405101202204
2024-01-28,BPE0331,7.13,NI,Wind,-40.280614262851415,175.6405101202204
2024-01-29,BPE0331,9.9,NI,Wind,-40.280614262851415,175.6405101202204
2024-01-30,BPE0331,7.61,NI,Wind,-40.280614262851415,175.6405101202204
2024-01-31,BPE0331,5.91,NI,Wind,-40.280614262851415,175.6405101202204
2024-02-01,BPE0331,7.08,NI,Wind,-40.280614262851415,175.6405101202204
2024-02-02,BPE0331,15.77,NI,Wind,-40.280614262851415,175.6405101202204
2024-02-03,BPE0331,13.35,NI,Wind,-40.280614262851415,175.6405101202204
2024-02-04,BPE0331,7.84,NI,Wind,-40.280614262851415,175.6405101202204
2024-02-05,BPE0331,7.52,NI,Wind,-40.280614262851415,175.6405101202204
2024-02-06,BPE0331,8.11,NI,Wind,-40.280614262851415,175.6405101202204
2024-02-07,BPE0331,7.52,NI,Wind,-40.280614262851415,175.6405101202204
2024-02-08,BPE0331,6.67,NI,Wind,-40.280614262851415,175.6405101202204
2024-02-09,BPE0331,7.67,NI,Wind,-40.280614262851415,175.6405101202204
2024-02-10,BPE0331,10.48,NI,Wind,-40.280614262851415,175.6405101202204
2024-02-11,BPE0331,8.77,NI,Wind,-40.280614262851415,175.6405101202204
2024-02-12,BPE0331,2.84,NI,Wind,-40.280614262851415,175.6405101202204
2024-02-13,BPE0331,4.69,NI,Wind,-40.280614262851415,175.6405101202204
2024-02-14,BPE0331,7.59,NI,Wind,-40.280614262851415,175.6405101202204
2024-02-15,BPE0331,10.01,NI,Wind,-40.280614262851415,175.6405101202204
2024-02-16,BPE0331,6.68,NI,Wind,-40.280614262851415,175.6405101202204
2024-02-17,BPE0331,6.16,NI,Wind,-40.280614262851415,175.6405101202204
2024-02-18,BPE0331,8.33,NI,Wind,-40.280614262851415,175.6405101202204
2024-02-19,BPE0331,14.92,NI,Wind,-40.280614262851415,175.6405101202204
2024-02-20,BPE0331,7.51,NI,Wind,-40.280614262851415,175.6405101202204
2024-02-21,BPE0331,4.4,NI,Wind,-40.280614262851415,175.6405101202204
2024-02-22,BPE0331,4.09,NI,Wind,-40.280614262851415,175.6405101202204
2024-02-23,BPE0331,7.08,NI,Wind,-40.280614262851415,175.6405101202204
2024-02-24,BPE0331,12.13,NI,Wind,-40.280614262851415,175.6405101202204
2024-02-25,BPE0331,6.19,NI,Wind,-40.280614262851415,175.6405101202204
2024-02-26,BPE0331,4.82,NI,Wind,-40.280614262851415,175.6405101202204
2024-02-27,BPE0331,6.44,NI,Wind,-40.280614262851415,175.6405101202204
2024-02-28,BPE0331,7.9,NI,Wind,-40.280614262851415,175.6405101202204
2024-02-29,BPE0331,6.61,NI,Wind,-40.280614262851415,175.6405101202204
2024-03-01,BPE0331,3.43,NI,Wind,-40.280614262851415,175.6405101202204
2024-03-02,BPE0331,10.56,NI,Wind,-40.280614262851415,175.6405101202204
2024-03-03,BPE0331,11.0,NI,Wind,-40.280614262851415,175.6405101202204
2024-03-04,BPE0331,14.02,NI,Wind,-40.280614262851415,175.6405101202204
2024-03-05,BPE0331,14.05,NI,Wind,-40.280614262851415,175.6405101202204
2024-03-06,BPE0331,4.48,NI,Wind,-40.280614262851415,175.6405101202204
2024-03-07,BPE0331,9.73,NI,Wind,-40.280614262851415,175.6405101202204
2024-03-08,BPE0331,7.04,NI,Wind,-40.280614262851415,175.6405101202204
2024-03-09,BPE0331,7.93,NI,Wind,-40.280614262851415,175.6405101202204
2024-03-10,BPE0331,6.0,NI,Wind,-40.280614262851415,175.6405101202204
2024-03-11,BPE0331,10.6,NI,Wind,-40.280614262851415,175.6405101202204
2024-03-12,BPE0331,5.97,NI,Wind,-40.280614262851415,175.6405101202204
2024-03-13,BPE0331,7.77,NI,Wind,-40.280614262851415,175.6405101202204
2024-03-14,BPE0331,7.67,NI,Wind,-40.280614262851415,175.6405101202204
2024-03-15,BPE0331,9.83,NI,Wind,-40.280614262851415,175.6405101202204
2024-03-16,BPE0331,5.74,NI,Wind,-40.280614262851415,175.6405101202204
2024-03-17,BPE0331,7.39,NI,Wind,-40.280614262851415,175.6405101202204
2024-03-18,BPE0331,7.22,NI,Wind,-40.280614262851415,175.6405101202204
2024-03-19,BPE0331,7.74,NI,Wind,-40.280614262851415,175.6405101202204
2024-03-20,BPE0331,5.58,NI,Wind,-40.280614262851415,175.6405101202204
2024-03-21,BPE0331,3.48,NI,Wind,-40.280614262851415,175.6405101202204
2024-03-22,BPE0331,3.24,NI,Wind,-40.280614262851415,175.6405101202204
2024-03-23,BPE0331,3.52,NI,Wind,-40.280614262851415,175.6405101202204
2024-03-24,BPE0331,3.8,NI,Wind,-40.280614262851415,175.6405101202204
2024-03-25,BPE0331,12.94,NI,Wind,-40.280614262851415,175.6405101202204
2024-03-26,BPE0331,14.06,NI,Wind,-40.280614262851415,175.6405101202204
2024-03-27,BPE0331,12.53,NI,Wind,-40.280614262851415,175.6405101202204
2024-03-28,BPE0331,12.93,NI,Wind,-40.280614262851415,175.6405101202204
2024-03-29,BPE0331,5.17,NI,Wind,-40.280614262851415,175.6405101202204
2024-03-30,BPE0331,8.82,NI,Wind,-40.280614262851415,175.6405101202204
2024-03-31,BPE0331,5.42,NI,Wind,-40.280614262851415,175.6405101202204
2024-04-01,BPE0331,1.77,NI,Wind,-40.280614262851415,175.6405101202204
2024-04-02,BPE0331,2.8,NI,Wind,-40.280614262851415,175.6405101202204
2024-04-03,BPE0331,7.82,NI,Wind,-40.280614262851415,175.6405101202204
2024-04-04,BPE0331,9.47,NI,Wind,-40.280614262851415,175.6405101202204
2024-04-05,BPE0331,5.47,NI,Wind,-40.280614262851415,175.6405101202204
2024-04-06,BPE0331,4.08,NI,Wind,-40.280614262851415,175.6405101202204
2024-04-07,BPE0331,3.97,NI,Wind,-40.280614262851415,175.6405101202204
2024-04-08,BPE0331,4.28,NI,Wind,-40.280614262851415,175.6405101202204
2024-04-09,BPE0331,7.1,NI,Wind,-40.280614262851415,175.6405101202204
2024-04-10,BPE0331,7.24,NI,Wind,-40.280614262851415,175.6405101202204
2024-04-11,BPE0331,9.41,NI,Wind,-40.280614262851415,175.6405101202204
2024-04-12,BPE0331,8.53,NI,Wind,-40.280614262851415,175.6405101202204
2024-04-13,BPE0331,7.62,NI,Wind,-40.280614262851415,175.6405101202204
2024-04-14,BPE0331,3.54,NI,Wind,-40.280614262851415,175.6405101202204
2024-04-15,BPE0331,5.76,NI,Wind,-40.280614262851415,175.6405101202204
2024-04-16,BPE0331,8.72,NI,Wind,-40.280614262851415,175.6405101202204
2024-04-17,BPE0331,8.15,NI,Wind,-40.280614262851415,175.6405101202204
2024-04-18,BPE0331,9.23,NI,Wind,-40.280614262851415,175.6405101202204
2024-04-19,BPE0331,9.57,NI,Wind,-40.280614262851415,175.6405101202204
2024-04-20,BPE0331,4.03,NI,Wind,-40.280614262851415,175.6405101202204
2024-04-21,BPE0331,4.61,NI,Wind,-40.280614262851415,175.6405101202204
2024-04-22,BPE0331,5.84,NI,Wind,-40.280614262851415,175.6405101202204
